timestamp,RESULT,TEMP,RAIN,WEATHER
2022/1/1 0:00,3266,0.1,0.0,0.0
2022/1/1 1:00,3062,0.7,0.0,0.0
2022/1/1 2:00,2929,0.5,0.0,0.0
2022/1/1 3:00,2828,0.5,0.0,0.0
2022/1/1 4:00,2786,0.3,0.0,0.0
2022/1/1 5:00,2828,-0.2,0.0,0.0
2022/1/1 6:00,2985,-0.2,0.0,0.0
2022/1/1 7:00,3214,-0.5,0.0,0.0
2022/1/1 8:00,3293,1.5,0.0,0.0
2022/1/1 9:00,3176,3.8,0.0,0.0
2022/1/1 10:00,3032,5.0,0.0,0.0
2022/1/1 11:00,2906,6.1,0.0,0.0
2022/1/1 12:00,2810,6.8,0.0,0.0
2022/1/1 13:00,2739,7.3,0.0,0.0
2022/1/1 14:00,2743,7.1,0.0,0.0
2022/1/1 15:00,2873,6.3,0.0,0.0
2022/1/1 16:00,3140,5.6,0.0,0.0
2022/1/1 17:00,3472,4.9,0.0,0.0
2022/1/1 18:00,3561,4.4,0.0,0.0
2022/1/1 19:00,3584,3.6,0.0,0.0
2022/1/1 20:00,3589,3.0,0.0,0.0
2022/1/1 21:00,3538,3.5,0.0,0.0
2022/1/1 22:00,3372,3.8,0.0,0.0
2022/1/1 23:00,3226,3.9,0.0,0.0
2022/1/2 0:00,2974,3.0,0.0,0.0
2022/1/2 1:00,2833,2.6,0.0,0.0
2022/1/2 2:00,2765,1.8,0.0,0.0
2022/1/2 3:00,2717,2.2,0.0,0.0
2022/1/2 4:00,2695,1.3,0.0,0.0
2022/1/2 5:00,2751,0.9,0.0,0.0
2022/1/2 6:00,2937,0.9,0.0,0.0
2022/1/2 7:00,3218,0.9,0.0,0.0
2022/1/2 8:00,3459,1.4,0.0,0.0
2022/1/2 9:00,3460,2.2,0.0,0.0
2022/1/2 10:00,3263,3.2,0.0,0.0
2022/1/2 11:00,3070,4.9,0.0,0.0
2022/1/2 12:00,2952,6.8,0.0,0.0
2022/1/2 13:00,2853,7.3,0.0,0.0
2022/1/2 14:00,2819,6.8,0.0,0.0
2022/1/2 15:00,2916,6.7,0.0,0.0
2022/1/2 16:00,3136,6.8,0.0,0.0
2022/1/2 17:00,3454,5.7,0.0,0.0
2022/1/2 18:00,3563,4.9,0.0,0.0
2022/1/2 19:00,3590,3.7,0.0,0.0
2022/1/2 20:00,3594,4.6,0.0,0.0
2022/1/2 21:00,3528,4.4,0.0,0.0
2022/1/2 22:00,3374,2.0,0.0,0.0
2022/1/2 23:00,3226,1.6,0.0,0.0
2022/1/3 0:00,2968,1.4,0.0,0.0
2022/1/3 1:00,2799,2.6,0.0,0.0
2022/1/3 2:00,2714,2.6,0.0,0.0
2022/1/3 3:00,2659,2.1,0.0,0.0
2022/1/3 4:00,2638,3.4,0.0,0.0
2022/1/3 5:00,2702,3.9,0.0,0.0
2022/1/3 6:00,2907,2.9,0.0,0.0
2022/1/3 7:00,3177,3.2,0.0,0.0
2022/1/3 8:00,3307,4.2,0.0,0.0
2022/1/3 9:00,3257,5.7,0.0,0.0
2022/1/3 10:00,3132,6.5,0.0,0.0
2022/1/3 11:00,3007,9.0,0.0,0.0
2022/1/3 12:00,2923,9.7,0.0,0.0
2022/1/3 13:00,2842,10.1,0.0,0.0
2022/1/3 14:00,2834,9.6,0.0,0.0
2022/1/3 15:00,2926,8.8,0.0,0.0
2022/1/3 16:00,3169,8.2,0.0,0.0
2022/1/3 17:00,3499,6.3,0.0,0.0
2022/1/3 18:00,3601,5.5,0.0,0.0
2022/1/3 19:00,3609,5.9,0.0,0.0
2022/1/3 20:00,3586,5.2,0.0,0.0
2022/1/3 21:00,3480,5.1,0.0,0.0
2022/1/3 22:00,3276,4.5,0.0,0.0
2022/1/3 23:00,3102,4.5,0.0,0.0
2022/1/4 0:00,2872,3.6,0.0,0.0
2022/1/4 1:00,2739,2.8,0.0,0.0
2022/1/4 2:00,2695,2.5,0.0,0.0
2022/1/4 3:00,2670,2.2,0.0,0.0
2022/1/4 4:00,2697,1.4,0.0,0.0
2022/1/4 5:00,2863,1.0,0.0,0.0
2022/1/4 6:00,3227,0.8,0.0,0.0
2022/1/4 7:00,3567,1.0,0.0,0.0
2022/1/4 8:00,3744,3.1,0.0,0.0
2022/1/4 9:00,3693,7.1,0.0,0.0
2022/1/4 10:00,3518,8.6,0.0,0.0
2022/1/4 11:00,3423,10.2,0.0,0.0
2022/1/4 12:00,3315,11.2,0.0,0.0
2022/1/4 13:00,3308,12.1,0.0,0.0
2022/1/4 14:00,3335,10.1,0.0,0.0
2022/1/4 15:00,3464,8.6,0.0,0.0
2022/1/4 16:00,3724,7.4,0.0,0.0
2022/1/4 17:00,4020,6.5,0.0,0.0
2022/1/4 18:00,4086,5.6,0.0,0.0
2022/1/4 19:00,4071,4.8,0.0,0.0
2022/1/4 20:00,4004,4.3,0.0,0.0
2022/1/4 21:00,3849,3.3,0.0,0.0
2022/1/4 22:00,3589,3.3,0.0,0.0
2022/1/4 23:00,3353,3.2,0.0,0.0
2022/1/5 0:00,3073,2.9,0.0,0.0
2022/1/5 1:00,2926,3.1,0.0,0.0
2022/1/5 2:00,2869,3.1,0.0,0.0
2022/1/5 3:00,2835,2.9,0.0,0.0
2022/1/5 4:00,2866,3.5,0.0,0.0
2022/1/5 5:00,3074,2.3,0.0,0.0
2022/1/5 6:00,3542,1.6,0.0,0.0
2022/1/5 7:00,4013,1.2,0.0,0.0
2022/1/5 8:00,4325,2.4,0.0,0.0
2022/1/5 9:00,4382,4.1,0.0,0.0
2022/1/5 10:00,4261,5.8,0.0,0.0
2022/1/5 11:00,4146,6.9,0.0,0.0
2022/1/5 12:00,3995,7.7,0.0,0.0
2022/1/5 13:00,3984,8.0,0.0,0.0
2022/1/5 14:00,3993,7.9,0.0,0.0
2022/1/5 15:00,4102,6.7,0.0,0.0
2022/1/5 16:00,4360,5.8,0.0,0.0
2022/1/5 17:00,4588,5.3,0.0,0.0
2022/1/5 18:00,4598,4.4,0.0,0.0
2022/1/5 19:00,4539,4.2,0.0,0.0
2022/1/5 20:00,4435,3.2,0.0,0.0
2022/1/5 21:00,4231,3.0,0.0,0.0
2022/1/5 22:00,3949,2.3,0.0,0.0
2022/1/5 23:00,3677,1.2,0.0,0.0
2022/1/6 0:00,3369,1.1,0.0,0.5
2022/1/6 1:00,3194,1.7,0.0,0.5
2022/1/6 2:00,3107,1.5,0.0,0.5
2022/1/6 3:00,3056,1.4,0.0,0.5
2022/1/6 4:00,3094,1.5,0.0,0.5
2022/1/6 5:00,3324,1.5,0.0,0.5
2022/1/6 6:00,3828,1.2,0.0,0.5
2022/1/6 7:00,4342,1.6,0.0,0.5
2022/1/6 8:00,4892,1.9,0.0,0.5
2022/1/6 9:00,5162,2.1,0.0,0.5
2022/1/6 10:00,5164,2.3,0.0,0.5
2022/1/6 11:00,5179,2.4,0.0,0.5
2022/1/6 12:00,5107,1.5,0.0,0.5
2022/1/6 13:00,5263,0.0,0.0,0.5
2022/1/6 14:00,5302,-0.3,1.0,0.5
2022/1/6 15:00,5273,-0.3,1.5,0.5
2022/1/6 16:00,5374,-0.2,1.5,0.5
2022/1/6 17:00,5360,-0.2,1.5,0.5
2022/1/6 18:00,5265,0.2,1.0,0.5
2022/1/6 19:00,5110,0.2,0.0,0.5
2022/1/6 20:00,4934,0.2,0.0,0.5
2022/1/6 21:00,4690,-0.7,0.0,0.5
2022/1/6 22:00,4356,-0.4,0.0,0.5
2022/1/6 23:00,4045,-1.3,0.0,0.5
2022/1/7 0:00,3689,-0.8,0.0,0.0
2022/1/7 1:00,3495,-1.9,0.0,0.0
2022/1/7 2:00,3415,-2.2,0.0,0.0
2022/1/7 3:00,3385,-1.8,0.0,0.0
2022/1/7 4:00,3445,-2.9,0.0,0.0
2022/1/7 5:00,3711,-3.1,0.0,0.0
2022/1/7 6:00,4215,-3.1,0.0,0.0
2022/1/7 7:00,4645,-1.6,0.0,0.0
2022/1/7 8:00,5059,0.3,0.0,0.0
2022/1/7 9:00,5173,2.1,0.0,0.0
2022/1/7 10:00,5018,3.6,0.0,0.0
2022/1/7 11:00,4835,5.1,0.0,0.0
2022/1/7 12:00,4526,6.8,0.0,0.0
2022/1/7 13:00,4459,7.8,0.0,0.0
2022/1/7 14:00,4393,7.9,0.0,0.0
2022/1/7 15:00,4440,7.0,0.0,0.0
2022/1/7 16:00,4662,6.3,0.0,0.0
2022/1/7 17:00,4846,5.5,0.0,0.0
2022/1/7 18:00,4822,4.3,0.0,0.0
2022/1/7 19:00,4718,4.4,0.0,0.0
2022/1/7 20:00,4615,4.3,0.0,0.0
2022/1/7 21:00,4398,3.3,0.0,0.0
2022/1/7 22:00,4155,3.9,0.0,0.0
2022/1/7 23:00,3910,3.3,0.0,0.0
2022/1/8 0:00,3593,3.0,0.0,0.0
2022/1/8 1:00,3396,2.7,0.0,0.0
2022/1/8 2:00,3279,2.7,0.0,0.0
2022/1/8 3:00,3207,2.7,0.0,0.0
2022/1/8 4:00,3196,2.2,0.0,0.0
2022/1/8 5:00,3308,1.5,0.0,0.0
2022/1/8 6:00,3603,1.0,0.0,0.0
2022/1/8 7:00,3956,1.1,0.0,0.0
2022/1/8 8:00,4190,2.0,0.0,0.0
2022/1/8 9:00,4177,4.1,0.0,0.0
2022/1/8 10:00,4001,5.6,0.0,0.0
2022/1/8 11:00,3833,7.5,0.0,0.0
2022/1/8 12:00,3685,7.8,0.0,0.0
2022/1/8 13:00,3643,8.7,0.0,0.0
2022/1/8 14:00,3594,8.7,0.0,0.0
2022/1/8 15:00,3647,8.6,0.0,0.0
2022/1/8 16:00,3856,7.7,0.0,0.0
2022/1/8 17:00,4143,5.1,0.0,0.0
2022/1/8 18:00,4209,4.1,0.0,0.0
2022/1/8 19:00,4189,4.1,0.0,0.0
2022/1/8 20:00,4116,3.9,0.0,0.0
2022/1/8 21:00,3964,3.7,0.0,0.0
2022/1/8 22:00,3746,3.8,0.0,0.0
2022/1/8 23:00,3552,4.7,0.0,0.0
2022/1/9 0:00,3305,3.2,0.0,0.0
2022/1/9 1:00,3148,2.0,0.0,0.0
2022/1/9 2:00,3065,1.1,0.0,0.0
2022/1/9 3:00,3017,0.4,0.0,0.0
2022/1/9 4:00,3016,0.0,0.0,0.0
2022/1/9 5:00,3102,0.5,0.0,0.0
2022/1/9 6:00,3325,-0.2,0.0,0.0
2022/1/9 7:00,3593,0.3,0.0,0.0
2022/1/9 8:00,3741,2.7,0.0,0.0
2022/1/9 9:00,3687,5.8,0.0,0.0
2022/1/9 10:00,3530,7.4,0.0,0.0
2022/1/9 11:00,3376,9.9,0.0,0.0
2022/1/9 12:00,3262,11.5,0.0,0.0
2022/1/9 13:00,3181,12.6,0.0,0.0
2022/1/9 14:00,3195,13.1,0.0,0.0
2022/1/9 15:00,3235,12.6,0.0,0.0
2022/1/9 16:00,3438,9.9,0.0,0.0
2022/1/9 17:00,3771,8.7,0.0,0.0
2022/1/9 18:00,3863,7.3,0.0,0.0
2022/1/9 19:00,3838,7.2,0.0,0.0
2022/1/9 20:00,3738,8.4,0.0,0.0
2022/1/9 21:00,3607,8.1,0.0,0.0
2022/1/9 22:00,3377,8.0,0.0,0.0
2022/1/9 23:00,3174,6.8,0.0,0.0
2022/1/10 0:00,2929,6.9,0.0,0.5
2022/1/10 1:00,2806,7.0,0.0,0.5
2022/1/10 2:00,2758,7.5,0.0,0.5
2022/1/10 3:00,2740,7.2,0.0,0.5
2022/1/10 4:00,2758,7.2,0.0,0.5
2022/1/10 5:00,2847,6.9,0.0,0.5
2022/1/10 6:00,3080,6.6,0.0,0.5
2022/1/10 7:00,3424,7.4,0.0,0.5
2022/1/10 8:00,3799,7.4,0.0,0.5
2022/1/10 9:00,3926,7.8,0.0,0.5
2022/1/10 10:00,3883,8.0,0.0,0.5
2022/1/10 11:00,3809,8.2,0.0,0.5
2022/1/10 12:00,3721,8.4,0.0,0.5
2022/1/10 13:00,3671,8.7,0.0,0.5
2022/1/10 14:00,3629,9.3,0.0,0.5
2022/1/10 15:00,3683,9.2,0.0,0.5
2022/1/10 16:00,3868,8.9,0.0,0.5
2022/1/10 17:00,4130,7.9,0.0,0.5
2022/1/10 18:00,4163,7.4,0.0,0.5
2022/1/10 19:00,4074,7.6,0.0,0.5
2022/1/10 20:00,3965,7.8,0.0,0.5
2022/1/10 21:00,3773,7.6,0.0,0.5
2022/1/10 22:00,3502,7.1,0.0,0.5
2022/1/10 23:00,3243,6.7,0.0,0.5
2022/1/11 0:00,2977,6.9,0.0,1.0
2022/1/11 1:00,2850,7.2,0.0,1.0
2022/1/11 2:00,2813,7.1,0.0,1.0
2022/1/11 3:00,2809,6.7,0.0,1.0
2022/1/11 4:00,2868,6.8,0.0,1.0
2022/1/11 5:00,3093,6.4,0.0,1.0
2022/1/11 6:00,3555,5.1,0.0,1.0
2022/1/11 7:00,4039,4.6,1.5,1.0
2022/1/11 8:00,4541,4.3,2.0,1.0
2022/1/11 9:00,4850,4.6,1.0,1.0
2022/1/11 10:00,4780,5.1,0.5,1.0
2022/1/11 11:00,4739,5.3,0.0,1.0
2022/1/11 12:00,4635,5.6,0.0,1.0
2022/1/11 13:00,4767,5.5,1.5,1.0
2022/1/11 14:00,4716,5.6,5.0,1.0
2022/1/11 15:00,4664,5.8,2.5,1.0
2022/1/11 16:00,4764,5.2,0.0,1.0
2022/1/11 17:00,4746,5.4,0.5,1.0
2022/1/11 18:00,4641,5.4,0.5,1.0
2022/1/11 19:00,4472,5.5,0.0,1.0
2022/1/11 20:00,4298,5.7,0.0,1.0
2022/1/11 21:00,4052,6.0,0.0,1.0
2022/1/11 22:00,3781,6.4,0.5,1.0
2022/1/11 23:00,3511,5.6,0.5,1.0
2022/1/12 0:00,3212,4.8,0.0,0.0
2022/1/12 1:00,3064,5.5,0.0,0.0
2022/1/12 2:00,3018,5.0,0.0,0.0
2022/1/12 3:00,3011,5.1,0.0,0.0
2022/1/12 4:00,3076,5.0,0.0,0.0
2022/1/12 5:00,3309,3.2,0.0,0.0
2022/1/12 6:00,3803,3.4,0.0,0.0
2022/1/12 7:00,4214,2.9,0.0,0.0
2022/1/12 8:00,4476,3.1,0.0,0.0
2022/1/12 9:00,4540,4.9,0.0,0.0
2022/1/12 10:00,4408,6.3,0.0,0.0
2022/1/12 11:00,4323,7.4,0.0,0.0
2022/1/12 12:00,4143,7.9,0.0,0.0
2022/1/12 13:00,4192,8.0,0.0,0.0
2022/1/12 14:00,4200,7.7,0.0,0.0
2022/1/12 15:00,4293,6.8,0.0,0.0
2022/1/12 16:00,4529,6.3,0.0,0.0
2022/1/12 17:00,4746,5.4,0.0,0.0
2022/1/12 18:00,4762,4.9,0.0,0.0
2022/1/12 19:00,4665,4.0,0.0,0.0
2022/1/12 20:00,4539,4.1,0.0,0.0
2022/1/12 21:00,4317,3.4,0.0,0.0
2022/1/12 22:00,4037,4.0,0.0,0.0
2022/1/12 23:00,3762,3.3,0.0,0.0
2022/1/13 0:00,3446,3.3,0.0,0.0
2022/1/13 1:00,3281,2.9,0.0,0.0
2022/1/13 2:00,3211,3.4,0.0,0.0
2022/1/13 3:00,3165,3.2,0.0,0.0
2022/1/13 4:00,3189,3.6,0.0,0.0
2022/1/13 5:00,3410,3.6,0.0,0.0
2022/1/13 6:00,3923,3.9,0.0,0.0
2022/1/13 7:00,4404,3.7,0.0,0.0
2022/1/13 8:00,4744,3.0,0.0,0.0
2022/1/13 9:00,4713,4.3,0.0,0.0
2022/1/13 10:00,4529,7.2,0.0,0.0
2022/1/13 11:00,4395,8.1,0.0,0.0
2022/1/13 12:00,4227,8.5,0.0,0.0
2022/1/13 13:00,4261,9.9,0.0,0.0
2022/1/13 14:00,4247,10.1,0.0,0.0
2022/1/13 15:00,4304,11.0,0.0,0.0
2022/1/13 16:00,4489,9.4,0.0,0.0
2022/1/13 17:00,4679,8.2,0.0,0.0
2022/1/13 18:00,4692,7.0,0.0,0.0
2022/1/13 19:00,4607,5.5,0.0,0.0
2022/1/13 20:00,4498,4.9,0.0,0.0
2022/1/13 21:00,4287,3.6,0.0,0.0
2022/1/13 22:00,4013,4.5,0.0,0.0
2022/1/13 23:00,3728,3.8,0.0,0.0
2022/1/14 0:00,3418,3.2,0.0,0.0
2022/1/14 1:00,3266,2.8,0.0,0.0
2022/1/14 2:00,3212,1.7,0.0,0.0
2022/1/14 3:00,3180,1.3,0.0,0.0
2022/1/14 4:00,3224,2.1,0.0,0.0
2022/1/14 5:00,3469,1.5,0.0,0.0
2022/1/14 6:00,4014,2.1,0.0,0.0
2022/1/14 7:00,4452,1.5,0.0,0.0
2022/1/14 8:00,4715,1.7,0.0,0.0
2022/1/14 9:00,4736,4.4,0.0,0.0
2022/1/14 10:00,4598,5.8,0.0,0.0
2022/1/14 11:00,4481,7.2,0.0,0.0
2022/1/14 12:00,4287,7.8,0.0,0.0
2022/1/14 13:00,4327,8.5,0.0,0.0
2022/1/14 14:00,4307,7.9,0.0,0.0
2022/1/14 15:00,4376,7.6,0.0,0.0
2022/1/14 16:00,4606,6.8,0.0,0.0
2022/1/14 17:00,4812,6.1,0.0,0.0
2022/1/14 18:00,4806,4.9,0.0,0.0
2022/1/14 19:00,4697,4.2,0.0,0.0
2022/1/14 20:00,4564,4.2,0.0,0.0
2022/1/14 21:00,4343,3.8,0.0,0.0
2022/1/14 22:00,4087,3.3,0.0,0.0
2022/1/14 23:00,3822,3.8,0.0,0.0
2022/1/15 0:00,3525,3.8,0.0,0.5
2022/1/15 1:00,3332,3.0,0.0,0.5
2022/1/15 2:00,3239,2.9,0.0,0.5
2022/1/15 3:00,3177,2.2,0.0,0.5
2022/1/15 4:00,3168,1.0,0.0,0.5
2022/1/15 5:00,3284,2.4,0.0,0.5
2022/1/15 6:00,3575,1.8,0.0,0.5
2022/1/15 7:00,3883,2.2,0.0,0.5
2022/1/15 8:00,4077,3.9,0.0,0.5
2022/1/15 9:00,4121,5.6,0.0,0.5
2022/1/15 10:00,4091,7.8,0.0,0.5
2022/1/15 11:00,3977,8.7,0.0,0.5
2022/1/15 12:00,3792,9.5,0.0,0.5
2022/1/15 13:00,3708,9.8,0.0,0.5
2022/1/15 14:00,3596,9.9,0.0,0.5
2022/1/15 15:00,3611,9.4,0.0,0.5
2022/1/15 16:00,3824,8.0,0.0,0.5
2022/1/15 17:00,4121,6.8,0.0,0.5
2022/1/15 18:00,4188,6.4,0.0,0.5
2022/1/15 19:00,4152,6.8,0.0,0.5
2022/1/15 20:00,4070,6.2,0.0,0.5
2022/1/15 21:00,3897,5.2,0.0,0.5
2022/1/15 22:00,3686,4.2,0.0,0.5
2022/1/15 23:00,3495,4.9,0.0,0.5
2022/1/16 0:00,3276,4.2,0.0,0.0
2022/1/16 1:00,3151,3.5,0.0,0.0
2022/1/16 2:00,3057,3.3,0.0,0.0
2022/1/16 3:00,3009,2.2,0.0,0.0
2022/1/16 4:00,3009,1.9,0.0,0.0
2022/1/16 5:00,3087,1.4,0.0,0.0
2022/1/16 6:00,3315,1.8,0.0,0.0
2022/1/16 7:00,3595,1.2,0.0,0.0
2022/1/16 8:00,3739,1.8,0.0,0.0
2022/1/16 9:00,3733,4.2,0.0,0.0
2022/1/16 10:00,3593,5.5,0.0,0.0
2022/1/16 11:00,3454,7.9,0.0,0.0
2022/1/16 12:00,3357,9.8,0.0,0.0
2022/1/16 13:00,3263,9.7,0.0,0.0
2022/1/16 14:00,3215,10.7,0.0,0.0
2022/1/16 15:00,3268,10.2,0.0,0.0
2022/1/16 16:00,3475,9.5,0.0,0.0
2022/1/16 17:00,3857,7.3,0.0,0.0
2022/1/16 18:00,3998,7.6,0.0,0.0
2022/1/16 19:00,4010,7.4,0.0,0.0
2022/1/16 20:00,3953,5.6,0.0,0.0
2022/1/16 21:00,3806,5.4,0.0,0.0
2022/1/16 22:00,3556,4.5,0.0,0.0
2022/1/16 23:00,3361,3.9,0.0,0.0
2022/1/17 0:00,3116,2.8,0.0,0.5
2022/1/17 1:00,2995,3.3,0.0,0.5
2022/1/17 2:00,2947,2.4,0.0,0.5
2022/1/17 3:00,2936,2.7,0.0,0.5
2022/1/17 4:00,3007,2.0,0.0,0.5
2022/1/17 5:00,3274,2.3,0.0,0.5
2022/1/17 6:00,3813,2.0,0.0,0.5
2022/1/17 7:00,4280,2.7,0.0,0.5
2022/1/17 8:00,4585,4.6,0.0,0.5
2022/1/17 9:00,4693,7.1,0.0,0.5
2022/1/17 10:00,4558,8.0,0.0,0.5
2022/1/17 11:00,4421,9.8,0.0,0.5
2022/1/17 12:00,4194,9.6,0.0,0.5
2022/1/17 13:00,4249,9.9,0.0,0.5
2022/1/17 14:00,4214,10.4,0.0,0.5
2022/1/17 15:00,4232,9.8,0.0,0.5
2022/1/17 16:00,4395,9.2,0.0,0.5
2022/1/17 17:00,4575,7.4,0.0,0.5
2022/1/17 18:00,4560,7.8,0.0,0.5
2022/1/17 19:00,4448,7.4,0.0,0.5
2022/1/17 20:00,4313,7.0,0.0,0.5
2022/1/17 21:00,4102,6.6,0.0,0.5
2022/1/17 22:00,3849,5.0,0.0,0.5
2022/1/17 23:00,3593,4.3,0.0,0.5
2022/1/18 0:00,3293,3.5,0.0,0.0
2022/1/18 1:00,3148,3.5,0.0,0.0
2022/1/18 2:00,3089,2.8,0.0,0.0
2022/1/18 3:00,3068,4.3,0.0,0.0
2022/1/18 4:00,3127,4.1,0.0,0.0
2022/1/18 5:00,3376,3.5,0.0,0.0
2022/1/18 6:00,3907,2.9,0.0,0.0
2022/1/18 7:00,4317,1.7,0.0,0.0
2022/1/18 8:00,4571,3.4,0.0,0.0
2022/1/18 9:00,4632,4.6,0.0,0.0
2022/1/18 10:00,4519,5.8,0.0,0.0
2022/1/18 11:00,4422,7.3,0.0,0.0
2022/1/18 12:00,4217,8.2,0.0,0.0
2022/1/18 13:00,4264,8.5,0.0,0.0
2022/1/18 14:00,4265,8.1,0.0,0.0
2022/1/18 15:00,4356,6.1,0.0,0.0
2022/1/18 16:00,4606,5.8,0.0,0.0
2022/1/18 17:00,4849,4.9,0.0,0.0
2022/1/18 18:00,4870,4.7,0.0,0.0
2022/1/18 19:00,4766,3.9,0.0,0.0
2022/1/18 20:00,4637,3.2,0.0,0.0
2022/1/18 21:00,4407,2.5,0.0,0.0
2022/1/18 22:00,4115,2.6,0.0,0.0
2022/1/18 23:00,3831,2.3,0.0,0.0
2022/1/19 0:00,3511,1.9,0.0,0.0
2022/1/19 1:00,3346,1.2,0.0,0.0
2022/1/19 2:00,3277,0.9,0.0,0.0
2022/1/19 3:00,3248,1.4,0.0,0.0
